Stock quote and option quote for SPY on 12/1/25 10:02:20

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
681.65,D,-1.74,681.65,Q,681.67,P,"80 x 1,080","17,935,349",678.81,681.86,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
146,1.07%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,83,1,25,1,368.70,B,374.88,D,378.02,C,18 JUN 26,310,.95,Z,.96,I,0,358,549,47,2,1.62,C,,
,,0,56,11,25,1,365.18,C,370.03,D,373.11,A,18 JUN 26,315,.99,W,1.00,I,0,302,494,782,1,1.04,B,,
,,0,23,1,25,1,301.88,X,365.18,D,367.04,T,18 JUN 26,320,1.03,W,1.04,W,0,939,408,838,1,1.16,M,,
,,<empty>,61,11,4,0,0, ,360.33,M,362.14,A,18 JUN 26,325,1.07,I,1.09,I,0,"1,976",572,872,1,1.11,D,,
,,0,62,1,4,1,357.81,D,355.41,M,358.60,P,18 JUN 26,330,1.12,W,1.13,N,0,264,385,589,1,1.29,A,,
,,0,10,1,4,3,335.00,C,350.56,M,353.78,N,18 JUN 26,335,1.17,W,1.18,I,0,480,569,460,1,1.31,M,,
,,<empty>,129,10,26,0,0, ,345.72,D,348.98,D,18 JUN 26,340,1.21,I,1.23,I,0,"1,691",494,794,10,1.70,I,,
,,<empty>,153,1,26,0,0, ,340.78,D,344.21,N,18 JUN 26,345,1.26,I,1.27,N,0,975,131,794,10,1.75,I,,
,,0,211,10,26,2,323.25,I,336.11,D,339.32,D,18 JUN 26,350,1.31,I,1.33,I,2,"12,834",593,794,2,1.39,J,,
,,0,382,10,26,1,274.87,C,331.27,D,334.49,D,18 JUN 26,355,1.36,W,1.37,W,0,341,118,577,1,1.52,E,,
,,0,100,10,26,0,0, ,326.36,D,329.59,D,18 JUN 26,360,1.42,I,1.44,I,0,"10,518",494,717,2,1.90,M,,
,,0,113,10,26,1,284.73,W,321.64,D,324.84,D,18 JUN 26,365,1.47,I,1.49,I,0,874,561,494,2,1.85,S,,
,,0,133,10,10,0,0, ,316.49,D,320.00,D,18 JUN 26,370,1.53,W,1.55,I,0,646,560,782,2,1.85,J,,
,,0,196,10,26,1,297.95,D,311.86,D,315.10,D,18 JUN 26,375,1.59,W,1.61,I,0,655,558,782,2,2.22,I,,
,,0,130,10,26,0,0, ,307.12,D,310.35,D,18 JUN 26,380,1.65,W,1.68,W,0,311,106,572,1,1.72,J,,
,,0,182,10,26,6,308.30,M,302.20,D,305.45,D,18 JUN 26,385,1.73,M,1.73,I,0,"2,557",556,2,1,1.87,I,,
,,0,181,10,26,2,270.43,A,297.44,D,300.71,D,18 JUN 26,390,1.78,I,1.80,I,0,787,555,494,2,2.53,S,,
,,0,155,10,26,0,0, ,292.67,D,295.86,D,18 JUN 26,395,1.87,W,1.86,W,0,768,101,160,2,2.63,W,,
,,0,181,10,26,1,277.75,A,287.85,D,291.16,D,18 JUN 26,400,1.92,W,1.93,W,0,"12,322",99,572,2,2.02,M,,
,,0,208,10,10,1,283.35,M,282.73,D,286.24,D,18 JUN 26,405,2.00,W,2.01,I,0,572,494,160,2,2.33,I,,
,,0,61,10,26,0,0, ,278.18,D,281.46,D,18 JUN 26,410,2.07,N,2.09,D,0,"2,351",148,345,1,2.16,E,,
,,0,51,10,26,1,265.31,M,273.40,D,276.65,D,18 JUN 26,415,2.15,I,2.17,I,0,627,468,468,4,2.34,U,,
,,0,104,102,26,1,232.64,N,268.59,D,271.95,A,18 JUN 26,420,2.23,I,2.25,I,0,"11,403",523,468,1,2.55,J,,
,,0,177,10,26,1,272.52,A,263.72,D,267.07,D,18 JUN 26,425,2.32,W,2.33,W,0,"9,196",152,152,1,3.30,E,,
,,0,210,10,26,2,244.98,M,258.98,D,262.24,D,18 JUN 26,430,2.40,I,2.42,I,0,859,521,468,1,3.47,S,,
,,0,87,102,26,1,241.70,N,254.06,D,257.54,A,18 JUN 26,435,2.49,I,2.52,I,0,"1,815",468,468,1,3.15,D,,
,,0,420,1,26,1,195.19,N,249.38,D,252.79,S,18 JUN 26,440,2.59,W,2.60,W,0,"3,561",221,152,1,2.73,E,,
,,0,23,10,26,1,217.40,N,244.59,D,247.88,D,18 JUN 26,445,2.70,W,2.71,W,0,"4,235",152,106,57,3.24,X,,
,,0,125,10,26,5,245.10,M,239.72,D,243.12,D,18 JUN 26,450,2.80,W,2.82,I,0,"16,494",542,258,10,2.92,S,,
,,0,40,10,26,1,207.18,N,234.91,D,238.25,D,18 JUN 26,455,2.91,W,2.93,I,0,"1,600",468,768,30,3.80,I,,
,,0,98,10,26,1,235.76,A,230.25,D,233.56,D,18 JUN 26,460,3.03,N,3.05,I,0,"7,410",612,309,1,5.02,A,,
,,0,44,10,26,2,231.58,A,225.49,D,228.79,D,18 JUN 26,465,3.16,W,3.17,I,0,"1,158",610,81,5,3.54,I,,
,,0,89,10,4,1,193.42,B,220.68,M,224.11,D,18 JUN 26,470,3.29,W,3.31,I,0,"2,366",527,100,1,3.35,M,,
,,0,113,10,4,1,221.29,M,215.93,M,219.36,D,18 JUN 26,475,3.43,N,3.45,I,0,"2,417",544,84,1,3.80,C,,
,,0,227,104,10,2,217.06,E,210.97,D,214.63,A,18 JUN 26,480,3.58,W,3.60,I,0,"3,094",547,210,1,3.75,D,,
,,0,166,10,4,1,204.94,A,206.44,M,209.89,D,18 JUN 26,485,3.74,W,3.75,I,0,"7,917",595,210,1,4.13,C,,
,,0,342,10,27,1,207.73,M,201.67,D,205.10,D,18 JUN 26,490,3.90,W,3.92,I,0,"1,532",556,739,3,5.07,M,,
,,0,128,10,27,4,129.80,B,196.99,D,200.38,D,18 JUN 26,495,4.08,W,4.10,I,0,"1,847",628,435,4,5.27,N,,
,,2,"1,098",10,27,1,193.97,N,192.25,D,195.58,D,18 JUN 26,500,4.27,W,4.29,I,1,"15,233",586,300,1,4.27,M,,
,,0,139,10,4,1,180.25,W,187.59,M,191.00,D,18 JUN 26,505,4.47,I,4.49,I,0,"4,780",523,693,4,8.16,X,,
,,0,434,10,10,1,180.49,D,182.87,D,186.20,D,18 JUN 26,510,4.68,W,4.70,W,0,"7,040",135,435,1,4.97,M,,
,,0,506,10,27,3,173.92,D,178.20,D,181.55,D,18 JUN 26,515,4.91,W,4.93,I,0,"2,604",521,426,1,5.77,I,,
,,0,"4,039",107,28,1,177.05,X,173.56,D,175.74,A,18 JUN 26,520,5.15,W,5.17,D,0,"12,166",187,300,1,6.48,N,,
,,0,363,1,5,1,146.44,J,169.02,M,171.04,S,18 JUN 26,525,5.40,I,5.43,I,0,"3,861",502,650,1,5.72,N,,
,,0,429,10,28,2,169.89,E,164.44,D,167.66,D,18 JUN 26,530,5.67,W,5.70,I,0,"6,810",309,426,7,8.34,B,,
,,0,640,10,10,1,161.23,A,159.72,D,163.05,D,18 JUN 26,535,5.96,W,5.99,D,0,"6,586",109,418,1,8.89,E,,
,,0,"3,537",10,28,3,141.83,X,155.13,D,158.47,D,18 JUN 26,540,6.27,W,6.30,W,3,"6,239",181,418,1,6.41,C,,
,,0,553,1,33,9,126.58,I,151.99,I,153.61,Z,18 JUN 26,545,6.60,W,6.63,D,0,"1,633",174,406,6,6.71,J,,
,,0,"12,482",22,33,11,125.08,M,147.36,C,148.06,E,18 JUN 26,550,6.95,I,6.98,I,2,"14,705",271,202,2,7.07,A,,
,,0,400,22,33,1,147.89,I,142.92,C,143.51,E,18 JUN 26,555,7.31,I,7.34,I,0,"3,538",269,202,1,7.66,A,,
,,0,"2,502",33,33,1,129.02,M,138.38,W,139.01,C,18 JUN 26,560,7.71,I,7.75,I,0,"11,200",264,202,1,7.86,S,,
,,0,715,22,34,2,120.62,A,133.84,C,134.44,E,18 JUN 26,565,8.12,W,8.15,W,0,"3,632",365,109,2,13.27,N,,
,,0,"5,137",3,34,1,138.52,E,129.43,C,129.97,N,18 JUN 26,570,8.55,W,8.59,I,0,"13,696",252,101,1,8.69,A,,
,,0,"3,180",5,5,1,123.11,N,124.97,Z,125.61,T,18 JUN 26,575,9.01,I,9.05,I,0,"10,013",225,187,2,9.11,I,,
,,0,"2,168",35,35,20,108.90,A,120.55,W,121.14,W,18 JUN 26,580,9.50,W,9.54,M,0,"9,298",197,291,1,9.80,C,,
,,0,555,35,35,1,121.49,I,116.16,C,116.72,C,18 JUN 26,585,10.02,W,10.05,I,0,"8,118",228,92,1,10.48,E,,
,,0,"1,096",23,5,1,100.01,M,111.84,T,112.41,E,18 JUN 26,590,10.57,W,10.60,I,0,"6,926",230,179,12,11.01,C,,
,,0,"1,095",36,36,3,102.84,J,107.50,C,108.05,W,18 JUN 26,595,11.14,W,11.18,D,0,"3,186",136,298,10,11.30,C,,
,,0,"4,235",52,36,1,104.47,M,103.28,C,103.77,C,18 JUN 26,600,11.75,I,11.80,W,0,"11,010",127,285,3,11.94,B,,
,,0,"2,044",24,36,1,90.54,N,99.02,I,99.50,E,18 JUN 26,605,12.40,I,12.45,D,0,"4,753",124,260,2,12.99,M,,
,,0,"1,054",37,37,1,95.45,A,94.82,C,95.31,C,18 JUN 26,610,13.10,W,13.14,I,0,"6,225",219,263,1,13.77,B,,
,,0,"2,423",38,38,2,91.61,N,90.57,C,91.07,W,18 JUN 26,615,13.83,I,13.88,I,0,"4,565",192,260,2,14.52,W,,
,,0,"3,000",118,40,3,81.11,M,86.41,C,86.91,W,18 JUN 26,620,14.61,I,14.65,I,0,"5,444",176,260,7,15.25,Q,,
,,0,"1,439",55,41,1,76.34,D,82.41,C,82.80,C,18 JUN 26,625,15.42,I,15.48,I,0,"9,943",140,233,1,15.65,A,,
,,0,"1,919",119,39,5,78.21,C,78.35,C,78.78,W,18 JUN 26,630,16.29,W,16.35,C,0,"3,551",186,225,4,17.55,C,,
,,0,"2,997",120,27,2,75.16,W,74.39,E,74.76,W,18 JUN 26,635,17.21,W,17.27,I,0,"2,388",140,76,1,19.97,A,,
,,0,"2,151",121,43,1,62.78,M,70.39,C,70.80,W,18 JUN 26,640,18.18,W,18.24,W,0,"6,146",76,108,2,18.76,W,,
,,0,"4,141",42,7,1,63.01,C,66.44,Z,66.95,C,18 JUN 26,645,19.21,W,19.28,W,0,"4,473",108,207,1,29.15,W,,
,,0,"5,859",80,43,1,64.66,B,62.66,C,63.02,S,18 JUN 26,650,20.31,W,20.38,W,0,"12,972",32,99,2,21.19,U,,
,,0,"2,329",124,125,2,60.11,D,58.88,W,59.29,W,18 JUN 26,655,21.47,W,21.59,I,0,773,124,187,1,22.47,B,,
,,0,"10,725",45,45,4,56.67,W,55.12,I,55.55,I,18 JUN 26,660,22.71,I,22.79,W,0,"4,371",98,218,1,22.56,M,,
,,0,"4,601",67,46,1,46.96,M,51.47,W,51.91,C,18 JUN 26,665,24.04,W,24.11,W,0,"5,784",97,177,7,26.75,M,,
,,0,"9,174",47,31,1,48.94,N,48.01,E,48.36,W,18 JUN 26,670,25.50,W,25.59,I,1,"16,081",124,76,1,26.83,T,,
,,0,"5,082",49,49,1,45.80,E,44.55,I,44.89,W,18 JUN 26,675,26.99,E,27.08,I,0,"4,993",124,48,1,26.67,M,,
,,2,"3,089",48,51,1,41.00,X,41.16,C,41.50,Z,18 JUN 26,680,28.63,W,28.71,W,0,"3,160",88,156,1,28.34,M,,
,,1,"5,959",52,35,1,37.91,C,37.93,E,38.25,C,18 JUN 26,685,30.37,I,30.46,W,0,"2,318",59,184,1,30.46,J,,
,,0,"4,359",109,54,10,36.09,B,34.93,D,35.00,I,18 JUN 26,690,32.35,N,32.37,I,1,"1,591",109,4,1,32.39,J,,
,,0,"4,409",59,85,1,32.81,E,31.89,W,31.96,W,18 JUN 26,695,34.30,I,34.41,I,0,307,109,167,10,38.79,N,,
,,6,"8,712",126,109,3,28.43,A,29.02,I,29.09,I,18 JUN 26,700,36.50,W,36.61,I,0,"3,139",109,114,4,47.20,N,,
,,0,"6,452",59,59,1,26.33,E,26.26,W,26.34,W,18 JUN 26,705,38.86,I,38.97,I,0,402,109,109,1,45.26,E,,
,,0,"4,041",137,109,1,24.09,N,23.68,I,23.75,I,18 JUN 26,710,41.46,E,41.73,W,0,232,49,32,4,43.72,I,,
,,0,"14,507",59,180,1,22.03,P,21.23,I,21.29,W,18 JUN 26,715,44.24,E,44.55,C,0,163,46,31,1,44.41,I,,
,,0,"5,344",142,172,2,19.94,M,18.97,W,19.03,I,18 JUN 26,720,47.09,C,47.56,E,0,200,29,44,1,47.43,I,,
,,0,"7,979",124,206,40,13.54,M,16.85,I,16.91,I,18 JUN 26,725,50.33,E,50.78,T,0,498,6,27,1,51.51,M,,
,,0,"4,796",145,206,1,15.70,A,14.90,I,14.96,I,18 JUN 26,730,53.70,X,54.14,C,0,"1,901",57,6,1,72.99,M,,
,,0,"5,612",184,65,1,13.91,A,13.15,E,13.20,I,18 JUN 26,735,57.46,W,57.91,Z,0,"1,651",6,37,1,59.48,I,,
,,0,"6,390",189,76,1,10.36,B,11.52,W,11.57,I,18 JUN 26,740,61.22,N,61.86,C,<empty>,17,35,3,0,0, ,,
,,0,"11,401",159,233,4,10.64,N,10.07,I,10.12,I,18 JUN 26,745,65.38,E,65.93,T,<empty>,2,5,22,0,0, ,,
,,1,"14,468",175,245,1,8.51,J,8.77,W,8.83,I,18 JUN 26,750,68.32,A,71.85,A,0,6,11,108,1,69.09,H,,
,,0,"7,804",187,151,2,8.09,A,7.62,C,7.67,I,18 JUN 26,755,72.88,A,76.23,D,<empty>,0,10,105,0,0, ,,
,,0,"3,939",232,171,1,6.82,A,6.60,C,6.64,I,18 JUN 26,760,77.55,A,80.86,D,<empty>,2,10,103,0,0, ,,
,,0,"4,309",134,238,1,4.48,C,5.70,W,5.73,D,18 JUN 26,765,82.33,A,85.64,D,<empty>,0,10,102,0,0, ,,
,,0,"6,323",212,394,8,3.72,S,4.90,W,4.95,I,18 JUN 26,770,87.19,A,90.58,S,<empty>,0,10,101,0,0, ,,
,,0,"2,248",283,306,2,4.53,A,4.22,W,4.25,I,18 JUN 26,775,92.13,A,95.43,D,<empty>,0,10,100,0,0, ,,
,,0,"2,150",161,409,5,3.90,M,3.62,W,3.65,D,18 JUN 26,780,97.07,A,100.35,D,<empty>,0,10,100,0,0, ,,
,,0,"2,352",268,471,1,3.00,N,3.10,W,3.14,I,18 JUN 26,785,102.03,A,105.44,C,<empty>,0,1,100,0,0, ,,
,,0,"1,360",309,482,10,2.90,B,2.66,W,2.69,I,18 JUN 26,790,106.52,S,110.26,A,<empty>,0,11,1,0,0, ,,
,,0,"1,172",589,693,26,3.85,B,2.28,I,2.31,I,18 JUN 26,795,112.10,I,115.20,D,<empty>,0,10,91,0,0, ,,
,,16,"20,295",442,584,1,1.93,E,1.96,W,1.98,I,18 JUN 26,800,116.61,D,120.12,D,0,2,10,10,16,136.44,E,,
,,0,527,339,768,1,1.81,A,1.68,W,1.69,N,18 JUN 26,805,121.60,D,125.11,D,<empty>,0,10,10,0,0, ,,
,,0,282,494,494,3,1.26,A,1.44,I,1.46,I,18 JUN 26,810,126.64,D,130.22,P,<empty>,0,2,10,0,0, ,,
,,0,210,160,794,3,.94,N,1.23,I,1.25,W,18 JUN 26,815,131.68,D,135.22,T,<empty>,0,1,10,0,0, ,,
,,0,"1,085",169,885,4,.94,E,1.06,I,1.08,W,18 JUN 26,820,136.69,D,140.20,D,<empty>,0,10,10,0,0, ,,
,,0,560,300,810,1,1.06,D,.92,W,.93,W,18 JUN 26,825,141.60,D,145.11,D,<empty>,0,10,10,0,0, ,,
,,0,605,617,810,1,.74,M,.79,W,.81,I,18 JUN 26,830,147.10,A,150.15,D,<empty>,0,10,100,0,0, ,,
,,0,338,621,810,2,1.24,M,.68,W,.70,I,18 JUN 26,835,151.60,D,155.21,S,<empty>,0,10,10,0,0, ,,
,,0,663,140,824,2,.46,J,.59,W,.60,N,18 JUN 26,840,156.63,D,160.14,D,<empty>,0,10,10,0,0, ,,
,,0,152,340,185,5,.89,B,.50,W,.51,W,18 JUN 26,845,161.58,D,165.04,D,<empty>,0,10,10,0,0, ,,
,,0,"6,911",180,185,1,.54,M,.43,W,.44,W,18 JUN 26,850,166.60,D,170.11,D,<empty>,0,10,10,0,0, ,,
,,0,355,572,572,1,.39,E,.39,I,.41,I,18 JUN 26,855,171.61,D,175.12,D,<empty>,0,10,10,0,0, ,,
,,0,817,706,572,3,.39,I,.34,I,.36,I,18 JUN 26,860,176.69,D,180.20,D,<empty>,0,10,10,0,0, ,,
,,0,431,415,572,2,.54,A,.30,I,.31,W,18 JUN 26,865,181.60,D,185.11,D,0,0,10,10,1,197.99,N,,
,,0,"10,826",600,687,10,.32,U,.26,I,.28,I,18 JUN 26,870,186.93,A,190.22,P,<empty>,1,2,100,0,0, ,,

30 JUN 26  (211)  100 (Quarterlys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,12,1,1,9,243.50,B,267.00,U,291.00,U,30 JUN 26,410,1.04,U,3.68,U,0,302,10,6,4,5.01,U,,
,,0,10,1,1,9,234.50,B,258.00,U,282.00,U,30 JUN 26,420,.01,U,10.00, ,0,472,0,1,1,3.47,B,,
,,<empty>,2,1,1,0,0, ,253.08,U,268.08,U,30 JUN 26,430,0,U,15.00,U,0,263,1,0,1,3.55,U,,
,,<empty>,1,10,28,0,0, ,249.41,D,252.72,D,30 JUN 26,440,2.78,W,2.80,I,0,709,468,106,2,2.87,M,,
,,<empty>,1,10,28,0,0, ,244.66,D,247.99,D,30 JUN 26,445,2.96,W,2.91,I,0,268,468,103,3,3.35,S,,
,,<empty>,11,10,28,0,0, ,239.88,D,243.16,S,30 JUN 26,450,3.00,W,3.02,W,0,376,152,768,5,3.44,B,,
,,<empty>,0,11,28,0,0, ,235.19,D,238.58,A,30 JUN 26,455,3.13,N,3.15,I,0,123,442,92,1,3.48,J,,
,,<empty>,2,10,28,0,0, ,230.38,D,233.68,S,30 JUN 26,460,3.26,N,3.28,I,0,104,442,92,9,4.67,M,,
,,<empty>,0,10,4,0,0, ,225.62,M,228.90,S,30 JUN 26,465,3.38,I,3.41,I,0,112,550,442,1,5.08,C,,
,,<empty>,8,10,4,0,0, ,220.87,M,224.18,D,30 JUN 26,470,3.53,W,3.56,I,0,230,518,100,1,4.57,A,,
,,<empty>,4,10,28,0,0, ,216.09,D,219.42,S,30 JUN 26,475,3.68,W,3.71,I,0,110,520,753,5,4.21,E,,
,,0,3,10,10,3,205.46,B,211.27,D,214.79,D,30 JUN 26,480,3.84,W,3.87,I,0,"1,544",535,753,1,3.93,M,,
,,0,3,10,28,2,212.58,E,206.65,D,210.00,D,30 JUN 26,485,4.01,W,4.04,I,0,22,586,739,1,5.88,B,,
,,0,11,10,28,1,174.74,D,201.94,D,205.29,D,30 JUN 26,490,4.19,W,4.22,I,0,267,516,435,1,4.37,E,,
,,<empty>,13,10,1,0,0, ,198.74,N,200.59,D,30 JUN 26,495,4.38,W,4.41,I,0,299,580,435,1,5.24,M,,
,,0,226,10,10,35,193.81,X,192.46,D,195.98,D,30 JUN 26,500,4.58,C,4.61,I,0,"2,310",577,458,1,5.40,W,,
,,<empty>,8,10,29,0,0, ,187.85,D,191.23,D,30 JUN 26,505,4.80,W,4.84,I,0,78,416,435,1,5.55,A,,
,,0,98,10,29,2,171.65,E,183.16,D,186.57,D,30 JUN 26,510,5.02,I,5.06,I,0,311,460,586,1,6.52,A,,
,,<empty>,3,10,29,0,0, ,178.56,D,181.92,D,30 JUN 26,515,5.28,I,5.31,I,0,86,495,390,1,5.49,A,,
,,0,81,107,10,1,161.03,E,173.70,D,176.05,A,30 JUN 26,520,5.53,W,5.56,I,0,270,482,126,2,5.65,X,,
,,<empty>,17,5,10,0,0, ,169.14,D,172.18,S,30 JUN 26,525,5.80,I,5.84,I,0,518,290,234,2,7.39,C,,
,,0,18,10,30,1,161.00,A,164.54,D,167.96,D,30 JUN 26,530,6.09,W,6.13,I,0,205,272,118,1,7.89,A,,
,,<empty>,83,10,30,0,0, ,160.08,D,163.54,D,30 JUN 26,535,6.40,W,6.43,W,0,634,192,118,1,6.70,H,,
,,0,20,10,30,3,133.17,I,155.37,D,158.80,D,30 JUN 26,540,6.72,I,6.76,I,0,523,256,218,1,7.00,I,,
,,0,36,33,33,1,124.24,I,152.19,C,152.94,I,30 JUN 26,545,7.07,W,7.11,W,0,112,449,118,9,11.16,B,,
,,0,86,33,22,2,136.19,E,147.80,E,148.48,C,30 JUN 26,550,7.42,I,7.47,W,5,"2,805",439,202,5,7.54,N,,
,,<empty>,3,22,33,0,0, ,143.97,W,144.76,E,30 JUN 26,554,7.73,W,7.77,W,<empty>,73,109,109,0,0, ,,
,,0,47,33,33,2,115.99,A,143.15,C,143.80,I,30 JUN 26,555,7.81,I,7.86,W,0,"4,594",422,202,2,11.40,M,,
,,<empty>,0,5,22,0,0, ,142.15,E,143.08,Z,30 JUN 26,556,7.88,W,7.92,I,0,32,202,109,1,10.24,C,,
,,<empty>,0,33,22,0,0, ,141.30,E,142.11,C,30 JUN 26,557,7.99,I,8.02,I,<empty>,5,202,202,0,0, ,,
,,0,6,3,22,5,103.91,S,140.39,E,141.24,N,30 JUN 26,558,8.04,I,8.10,I,0,21,202,202,3,9.74,M,,
,,0,6,22,34,1,103.59,N,139.54,I,140.36,E,30 JUN 26,559,8.14,I,8.18,I,0,6,202,202,1,17.66,W,,
,,0,42,5,5,6,135.54,M,138.65,Z,139.31,Z,30 JUN 26,560,8.22,I,8.28,C,0,175,490,202,1,8.38,W,,
,,0,11,34,34,2,148.06,S,137.72,W,138.55,W,30 JUN 26,561,8.30,I,8.36,I,0,69,202,202,5,11.44,B,,
,,<empty>,10,34,34,0,0, ,136.82,C,137.61,I,30 JUN 26,562,8.38,I,8.44,D,0,11,101,202,1,10.07,C,,
,,0,33,22,34,1,136.51,H,135.90,W,136.74,E,30 JUN 26,563,8.48,I,8.51,W,<empty>,10,101,187,0,0, ,,
,,<empty>,1,22,5,0,0, ,134.98,Z,135.85,E,30 JUN 26,564,8.55,W,8.62,B,0,10,123,101,1,9.91,C,,
,,0,104,3,34,4,133.12,B,134.21,C,134.89,N,30 JUN 26,565,8.65,I,8.70,W,0,50,385,187,3,8.75,C,,
,,0,8,34,34,1,108.64,X,133.29,C,134.11,C,30 JUN 26,566,8.74,W,8.79,I,0,9,187,101,2,21.08,S,,
,,<empty>,0,34,22,0,0, ,132.45,E,133.13,I,30 JUN 26,567,8.84,I,8.89,I,0,13,187,187,1,12.10,W,,
,,<empty>,25,34,3,0,0, ,131.48,N,132.34,C,30 JUN 26,568,8.90,W,8.95,W,<empty>,9,101,321,0,0, ,,
,,0,7,34,34,1,100.48,I,130.63,W,131.38,I,30 JUN 26,569,9.03,W,9.07,B,0,16,123,101,2,11.67,E,,
,,0,113,23,23,1,136.72,N,129.85,E,130.48,E,30 JUN 26,570,9.11,I,9.16,W,0,337,366,187,1,11.95,C,,
,,<empty>,1,34,34,0,0, ,128.82,C,129.68,W,30 JUN 26,571,9.20,D,9.25,W,0,7,101,93,2,22.07,S,,
,,<empty>,1,34,34,0,0, ,127.98,I,128.73,W,30 JUN 26,572,9.27,W,9.35,B,0,31,93,312,1,15.54,W,,
,,0,8,34,23,1,101.07,D,127.05,E,127.88,I,30 JUN 26,573,9.37,W,9.45,B,<empty>,7,123,310,0,0, ,,
,,0,6,23,23,1,102.04,X,126.22,E,126.96,E,30 JUN 26,574,9.48,W,9.53,I,<empty>,4,187,307,0,0, ,,
,,0,57,5,34,1,122.20,W,125.40,W,126.05,Z,30 JUN 26,575,9.58,I,9.63,D,0,218,55,187,2,12.35,B,,
,,<empty>,1,34,23,0,0, ,124.41,E,125.28,C,30 JUN 26,576,9.69,W,9.75,I,<empty>,177,187,101,0,0, ,,
,,<empty>,1,23,23,0,0, ,123.58,E,124.26,E,30 JUN 26,577,9.80,E,9.84,I,<empty>,4,187,133,0,0, ,,
,,<empty>,7,35,23,0,0, ,122.66,E,123.48,C,30 JUN 26,578,9.90,I,9.95,I,<empty>,32,171,171,0,0, ,,
,,<empty>,2,5,35,0,0, ,121.80,W,122.57,T,30 JUN 26,579,10.00,I,10.05,W,0,21,92,171,1,13.68,C,,
,,0,97,35,35,1,108.37,I,121.08,C,121.61,W,30 JUN 26,580,10.09,W,10.15,D,0,240,136,286,2,10.26,X,,
,,<empty>,0,35,23,0,0, ,120.05,E,120.85,C,30 JUN 26,581,10.21,I,10.28,I,0,3,171,171,1,23.70,B,,
,,0,18,23,35,1,106.67,I,119.20,C,119.99,E,30 JUN 26,582,10.30,C,10.37,I,0,5,171,254,1,12.25,B,,
,,<empty>,4,5,23,0,0, ,118.36,E,119.10,Z,30 JUN 26,583,10.42,D,10.48,D,0,9,85,85,3,14.01,H,,
,,0,2,35,23,1,102.72,M,117.49,E,118.21,C,30 JUN 26,584,10.54,I,10.60,I,0,21,171,171,1,13.53,A,,
,,0,161,35,23,5,102.20,M,116.64,E,117.30,C,30 JUN 26,585,10.63,I,10.69,I,0,177,237,285,1,11.01,A,,
,,<empty>,1,35,35,0,0, ,115.67,W,116.51,C,30 JUN 26,586,10.74,C,10.81,W,0,25,92,182,1,19.57,I,,
,,0,0,5,23,1,95.24,A,114.83,E,115.60,Z,30 JUN 26,587,10.86,E,10.91,D,0,20,85,120,1,20.40,H,,
,,0,2,35,35,1,99.13,A,113.94,C,114.75,C,30 JUN 26,588,10.96,I,11.03,I,0,35,171,171,5,15.30,A,,
,,0,2,35,3,1,100.33,E,113.07,N,113.89,I,30 JUN 26,589,11.10,W,11.15,W,<empty>,17,92,92,0,0, ,,
,,0,663,5,35,2,98.16,M,112.30,C,112.96,Z,30 JUN 26,590,11.20,I,11.25,A,0,418,5,285,2,11.49,A,,
,,<empty>,4,24,24,0,0, ,111.35,E,112.13,E,30 JUN 26,591,11.32,I,11.36,P,0,9,92,171,1,14.83,C,,
,,<empty>,6,6,6,0,0, ,110.48,T,111.24,T,30 JUN 26,592,11.44,I,11.50,I,<empty>,11,171,171,0,0, ,,
,,0,4,36,24,1,104.57,C,109.69,E,110.42,W,30 JUN 26,593,11.56,I,11.62,W,0,6,92,171,1,20.21,X,,
,,<empty>,4,24,24,0,0, ,108.87,E,109.57,E,30 JUN 26,594,11.68,I,11.75,W,0,12,92,171,1,17.29,B,,
,,0,830,24,6,74,99.49,M,108.13,T,108.62,E,30 JUN 26,595,11.80,I,11.86,A,0,454,13,285,50,12.88,A,,
,,0,5,36,36,2,103.70,Z,107.13,C,107.78,W,30 JUN 26,596,11.95,I,12.00,W,0,48,92,171,1,18.13,B,,
,,0,3,6,36,2,104.68,E,106.25,I,106.96,T,30 JUN 26,597,12.05,W,12.11,W,<empty>,7,92,254,0,0, ,,
,,0,17,36,24,1,94.93,J,105.39,E,106.14,I,30 JUN 26,598,12.18,W,12.25,B,0,28,115,253,2,16.57,M,,
,,<empty>,2,36,36,0,0, ,104.52,C,105.29,C,30 JUN 26,599,12.32,I,12.39,I,0,42,156,156,1,12.23,C,,
,,0,"1,121",36,36,5,102.01,B,103.76,C,104.38,W,30 JUN 26,600,12.44,W,12.50,C,0,"1,135",198,278,1,12.42,C,,
,,<empty>,5,36,36,0,0, ,102.79,C,103.50,C,30 JUN 26,601,12.59,W,12.65,I,<empty>,4,156,84,0,0, ,,
