Stock quote and option quote for SPY on 12/1/25 10:45:45

UNDERLYING
LAST,LX,Net Chng,BID,BX,ASK,AX,Size,Volume,Open,High,Low
682.0501,D,-1.3399,682.05,Q,682.06,Q,360 x 120,"21,192,991",678.81,682.31,678.74

UNDERLYING EXTRA INFO
Last Size,Yield,PE,Div,Div.Freq,Ex Div.Date,52High,52Low,Shares,Beta
1000,1.07%,<empty>,1.831,Q,9/19/25,689.70,481.80,"1,024,182,000",1.009

1 DEC 25  (0)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,78,238,171,9,3.74,C,4.12,I,4.17,I,30 APR 26,755,72.40,A,75.21,S,<empty>,0,12,102,0,0, ,,
,,0,225,244,101,15,3.15,U,3.45,W,3.48,I,30 APR 26,760,77.26,A,80.09,D,<empty>,0,10,101,0,0, ,,
,,0,36,273,118,1,3.09,M,2.89,W,2.93,I,30 APR 26,765,82.13,A,84.88,E,<empty>,0,6,100,0,0, ,,
,,0,205,275,426,1,2.01,I,2.40,W,2.43,I,30 APR 26,770,87.09,A,89.93,D,<empty>,0,10,100,0,0, ,,
,,0,132,181,135,4,3.09,I,2.01,W,2.03,D,30 APR 26,775,92.04,A,94.75,S,<empty>,0,12,100,0,0, ,,
,,0,391,143,143,1,2.85,A,1.68,W,1.70,W,30 APR 26,780,97.01,A,99.69,E,<empty>,0,6,100,0,0, ,,
,,<empty>,47,106,99,0,0, ,1.41,N,1.40,W,30 APR 26,785,101.95,A,104.66,E,<empty>,0,6,100,0,0, ,,
,,25,"1,651",782,256,25,1.15,E,1.18,W,1.20,W,30 APR 26,790,106.91,I,109.63,E,<empty>,0,6,87,0,0, ,,
,,<empty>,312,797,105,0,0, ,.98,N,1.01,W,30 APR 26,795,112.69,A,114.61,E,<empty>,0,6,100,0,0, ,,
,,0,"1,125",797,520,1,.95,I,.82,I,.85,W,30 APR 26,800,117.69,A,119.59,E,<empty>,0,6,100,0,0, ,,
,,0,142,810,392,1,1.20,E,.70,N,.72,W,30 APR 26,805,122.68,A,124.64,D,<empty>,0,10,100,0,0, ,,
,,0,271,417,546,2,.47,N,.60,I,.61,W,30 APR 26,810,126.33,E,129.59,E,0,0,6,37,1,127.00,D,,
,,0,"1,016",510,647,1,.40,B,.50,I,.52,W,30 APR 26,815,131.30,E,134.59,E,<empty>,0,6,37,0,0, ,,
,,0,286,427,572,1,.64,N,.44,I,.45,C,30 APR 26,820,136.32,E,139.75,C,<empty>,0,6,23,0,0, ,,
,,0,"1,059",510,661,15,.32,W,.37,I,.38,W,30 APR 26,825,142.68,A,144.59,E,<empty>,0,6,100,0,0, ,,
,,0,"6,729",248,579,50,.31,E,.32,N,.33,N,30 APR 26,830,146.30,E,149.59,E,<empty>,0,6,37,0,0, ,,

29 MAY 26  (179)  100 (Weeklys)
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,<empty>,0,1,10,0,0, ,253.38,E,255.93,T,29 MAY 26,435,2.12,I,2.14,D,<empty>,2,168,468,0,0, ,,
,,<empty>,0,10,10,0,0, ,248.57,E,251.62,S,29 MAY 26,440,2.21,W,2.23,D,<empty>,0,140,152,0,0, ,,
,,<empty>,0,10,13,0,0, ,243.61,C,246.48,M,29 MAY 26,445,2.32,I,2.34,I,<empty>,0,468,468,0,0, ,,
,,<empty>,0,1,10,0,0, ,238.96,E,242.02,T,29 MAY 26,450,2.39,W,2.40,D,<empty>,0,168,152,0,0, ,,
,,<empty>,0,10,10,0,0, ,234.16,E,236.90,M,29 MAY 26,455,2.50,I,2.52,I,<empty>,0,468,468,0,0, ,,
,,<empty>,0,10,30,0,0, ,229.21,E,232.12,M,29 MAY 26,460,2.60,I,2.61,D,0,40,140,468,1,3.44,M,,
,,<empty>,0,10,9,0,0, ,224.46,E,227.72,S,29 MAY 26,465,2.76,D,2.74,W,<empty>,0,152,140,0,0, ,,
,,<empty>,0,10,4,0,0, ,219.48,C,222.93,S,29 MAY 26,470,2.83,I,2.82,W,0,22,143,442,1,2.90,J,,
,,<empty>,0,10,10,0,0, ,214.76,S,218.16,S,29 MAY 26,475,2.92,W,2.94,D,0,1,225,143,1,3.18,P,,
,,<empty>,0,10,10,0,0, ,210.24,E,213.10,S,29 MAY 26,480,3.05,W,3.07,I,0,20,478,143,3,3.32,C,,
,,<empty>,0,10,10,0,0, ,205.25,D,208.63,S,29 MAY 26,485,3.18,I,3.21,I,<empty>,0,510,442,0,0, ,,
,,<empty>,0,10,6,0,0, ,200.71,E,203.87,S,29 MAY 26,490,3.33,D,3.35,I,<empty>,2,518,132,0,0, ,,
,,<empty>,0,5,24,0,0, ,195.82,E,198.49,S,29 MAY 26,495,3.47,I,3.50,D,<empty>,29,158,736,0,0, ,,
,,<empty>,0,5,10,0,0, ,191.22,D,194.26,S,29 MAY 26,500,3.64,W,3.67,I,<empty>,7,494,435,0,0, ,,
,,<empty>,0,5,10,0,0, ,186.29,D,189.68,S,29 MAY 26,505,3.81,W,3.84,I,0,37,540,435,2,4.08,C,,
,,<empty>,0,5,10,0,0, ,181.80,D,184.84,S,29 MAY 26,510,3.99,I,4.02,I,<empty>,1,454,574,0,0, ,,
,,<empty>,0,10,10,0,0, ,177.10,D,179.87,C,29 MAY 26,515,4.18,W,4.21,I,<empty>,10,478,435,0,0, ,,
,,1,0,7,10,1,173.56,W,172.19,D,175.64,C,29 MAY 26,520,4.40,D,4.42,U,<empty>,1,2,124,0,0, ,,
,,<empty>,0,7,3,0,0, ,167.59,C,170.90,C,29 MAY 26,525,4.62,W,4.65,D,0,19,140,426,2,5.76,C,,
,,<empty>,0,5,10,0,0, ,162.96,D,166.24,S,29 MAY 26,530,4.85,I,4.89,I,<empty>,2,453,390,0,0, ,,
,,0,6,6,2,4,162.00,S,158.28,C,161.60,C,29 MAY 26,535,5.11,W,5.14,D,<empty>,2,187,126,0,0, ,,
,,0,1,7,2,1,144.89,I,153.65,C,156.97,C,29 MAY 26,540,5.38,W,5.41,C,0,7,2,126,2,7.36,N,,
,,<empty>,3,5,10,0,0, ,148.99,D,152.36,S,29 MAY 26,545,5.66,W,5.70,W,<empty>,0,210,418,0,0, ,,
,,<empty>,0,5,5,0,0, ,144.36,S,147.83,S,29 MAY 26,550,5.97,I,6.01,C,0,31,538,218,5,6.22,B,,
,,<empty>,0,33,33,0,0, ,141.25,C,141.87,W,29 MAY 26,555,6.29,I,6.33,W,0,4,433,218,2,6.78,C,,
,,<empty>,0,33,33,0,0, ,136.81,I,137.39,C,29 MAY 26,560,6.64,I,6.69,W,0,18,400,202,5,7.17,J,,
,,<empty>,0,33,22,0,0, ,132.31,E,132.76,W,29 MAY 26,565,7.01,I,7.06,I,0,1,446,202,1,8.36,M,,
,,<empty>,0,34,22,0,0, ,127.62,E,128.37,W,29 MAY 26,570,7.39,I,7.45,D,0,428,121,202,85,9.78,D,,
,,<empty>,0,22,34,0,0, ,123.17,C,123.81,E,29 MAY 26,575,7.82,I,7.87,W,<empty>,5,345,187,0,0, ,,
,,<empty>,0,23,34,0,0, ,118.68,W,119.28,E,29 MAY 26,580,8.26,I,8.31,W,<empty>,7,190,187,0,0, ,,
,,<empty>,0,35,35,0,0, ,114.27,C,114.83,C,29 MAY 26,585,8.73,W,8.78,D,0,2,112,304,1,10.81,S,,
,,<empty>,0,35,5,0,0, ,111.59,S,112.28,W,29 MAY 26,588,9.04,W,9.10,I,<empty>,1,171,92,0,0, ,,
,,<empty>,0,35,23,0,0, ,110.71,E,111.45,W,29 MAY 26,589,9.13,D,9.16,W,<empty>,0,287,85,0,0, ,,
,,<empty>,0,23,35,0,0, ,109.90,C,110.49,E,29 MAY 26,590,9.24,I,9.29,I,<empty>,4,200,171,0,0, ,,
,,<empty>,0,35,5,0,0, ,108.96,S,109.72,C,29 MAY 26,591,9.34,I,9.39,W,<empty>,0,92,171,0,0, ,,
,,<empty>,0,35,5,0,0, ,108.16,S,108.70,C,29 MAY 26,592,9.44,I,9.50,I,<empty>,0,171,171,0,0, ,,
,,<empty>,0,35,35,0,0, ,107.27,C,107.94,W,29 MAY 26,593,9.52,W,9.68,I,<empty>,0,171,92,0,0, ,,
,,<empty>,0,35,5,0,0, ,106.34,S,106.98,I,29 MAY 26,594,9.67,W,9.73,I,<empty>,0,171,92,0,0, ,,
,,<empty>,0,35,35,0,0, ,105.60,W,106.07,C,29 MAY 26,595,9.76,I,9.82,I,<empty>,0,240,285,0,0, ,,
,,<empty>,0,5,5,0,0, ,104.60,S,105.23,T,29 MAY 26,596,9.86,W,9.92,B,<empty>,0,115,92,0,0, ,,
,,<empty>,0,5,5,0,0, ,103.73,S,104.37,Z,29 MAY 26,597,9.97,W,10.03,B,<empty>,0,115,92,0,0, ,,
,,<empty>,0,36,6,0,0, ,102.66,T,103.15,W,29 MAY 26,598,10.10,I,10.16,I,<empty>,0,171,171,0,0, ,,
,,<empty>,0,36,36,0,0, ,102.10,C,102.81,C,29 MAY 26,599,10.18,I,10.26,B,<empty>,2,115,171,0,0, ,,
,,<empty>,0,6,36,0,0, ,101.19,C,101.70,Z,29 MAY 26,600,10.33,I,10.39,I,0,"2,511",210,285,1,11.00,N,,
,,<empty>,0,36,5,0,0, ,100.33,S,101.11,C,29 MAY 26,601,10.45,W,10.59,I,<empty>,0,171,261,0,0, ,,
,,<empty>,0,6,5,0,0, ,99.41,S,100.11,T,29 MAY 26,602,10.57,I,10.63,W,<empty>,0,92,171,0,0, ,,
,,<empty>,0,6,5,0,0, ,98.55,S,99.13,T,29 MAY 26,603,10.69,W,10.75,W,<empty>,0,92,257,0,0, ,,
,,<empty>,0,6,24,0,0, ,97.79,E,98.38,T,29 MAY 26,604,10.81,W,10.85,B,<empty>,0,30,92,0,0, ,,
,,<empty>,0,36,36,0,0, ,96.91,C,97.40,C,29 MAY 26,605,10.94,I,11.00,I,<empty>,31,207,285,0,0, ,,
,,<empty>,0,24,24,0,0, ,95.98,E,96.79,E,29 MAY 26,606,11.06,B,11.12,B,<empty>,0,140,115,0,0, ,,
,,<empty>,0,24,36,0,0, ,95.23,W,95.93,E,29 MAY 26,607,11.19,B,11.25,B,<empty>,0,133,108,0,0, ,,
,,<empty>,0,24,5,0,0, ,94.28,S,95.07,E,29 MAY 26,608,11.32,I,11.34,I,<empty>,0,156,156,0,0, ,,
,,<empty>,0,36,24,0,0, ,93.43,E,94.01,C,29 MAY 26,609,11.45,I,11.50,I,<empty>,0,156,156,0,0, ,,
,,<empty>,0,37,5,0,0, ,92.66,S,93.10,I,29 MAY 26,610,11.59,W,11.64,N,0,114,2,236,1,13.67,C,,
,,<empty>,0,24,37,0,0, ,91.93,W,92.51,E,29 MAY 26,611,11.68,W,11.74,W,1,0,316,84,1,12.13,N,,
,,<empty>,0,37,5,0,0, ,90.88,S,91.64,I,29 MAY 26,612,11.81,I,11.93,I,<empty>,0,156,156,0,0, ,,
,,<empty>,0,37,5,0,0, ,90.04,S,90.62,W,29 MAY 26,613,11.99,I,12.05,I,<empty>,1,156,156,0,0, ,,
,,<empty>,0,24,37,0,0, ,89.38,W,89.97,E,29 MAY 26,614,12.13,I,12.19,I,<empty>,0,156,156,0,0, ,,
,,<empty>,0,37,37,0,0, ,88.39,C,88.86,W,29 MAY 26,615,12.26,W,12.33,W,1,1,318,228,1,13.21,U,,
,,<empty>,0,37,5,0,0, ,87.51,S,88.11,I,29 MAY 26,616,12.39,I,12.45,W,<empty>,0,84,156,0,0, ,,
,,<empty>,0,3,5,0,0, ,86.72,B,87.21,N,29 MAY 26,617,12.56,W,12.58,W,<empty>,0,225,84,0,0, ,,
,,<empty>,0,37,5,0,0, ,85.88,B,86.47,I,29 MAY 26,618,12.65,I,12.74,I,<empty>,0,156,156,0,0, ,,
,,<empty>,0,38,38,0,0, ,84.95,C,85.56,W,29 MAY 26,619,12.91,I,12.90,I,<empty>,0,156,156,0,0, ,,
,,<empty>,1,38,38,0,0, ,84.18,C,84.67,W,29 MAY 26,620,12.99,I,13.06,D,0,"2,505",5,156,2,16.73,N,,
,,<empty>,0,38,38,0,0, ,83.35,C,83.96,C,29 MAY 26,621,13.13,I,13.16,B,<empty>,0,30,156,0,0, ,,
,,<empty>,0,38,38,0,0, ,82.52,W,83.13,I,29 MAY 26,622,13.27,W,13.33,W,<empty>,0,84,84,0,0, ,,
,,<empty>,0,38,5,0,0, ,81.72,B,82.42,C,29 MAY 26,623,13.46,B,13.52,D,<empty>,0,78,30,0,0, ,,
,,<empty>,0,6,25,0,0, ,80.87,E,81.46,T,29 MAY 26,624,13.61,W,13.63,B,<empty>,0,30,84,0,0, ,,
,,<empty>,0,25,38,0,0, ,80.06,C,80.57,E,29 MAY 26,625,13.77,I,13.84,W,0,3,241,156,2,14.36,I,,
,,<empty>,0,38,38,0,0, ,79.20,C,79.80,W,29 MAY 26,626,13.91,I,13.95,W,<empty>,0,211,156,0,0, ,,
,,<empty>,0,6,26,0,0, ,78.37,E,78.91,T,29 MAY 26,627,14.05,W,14.17,W,<empty>,0,84,84,0,0, ,,
,,<empty>,0,39,5,0,0, ,77.57,B,78.16,C,29 MAY 26,628,14.26,W,14.29,W,<empty>,250,208,84,0,0, ,,
,,<empty>,0,26,5,0,0, ,76.75,B,77.27,E,29 MAY 26,629,14.41,W,14.48,I,<empty>,0,233,76,0,0, ,,
,,<empty>,0,6,5,0,0, ,75.99,B,76.41,Z,29 MAY 26,630,14.60,I,14.66,W,<empty>,11,226,140,0,0, ,,
,,<empty>,0,39,5,0,0, ,75.12,B,75.71,C,29 MAY 26,631,14.74,I,14.82,I,<empty>,0,233,140,0,0, ,,
,,<empty>,0,26,39,0,0, ,74.35,W,74.82,E,29 MAY 26,632,14.94,I,15.01,W,<empty>,0,76,140,0,0, ,,
,,<empty>,0,39,5,0,0, ,73.50,S,74.11,C,29 MAY 26,633,15.11,I,15.19,W,<empty>,0,193,140,0,0, ,,
,,<empty>,0,26,40,0,0, ,72.67,C,73.20,E,29 MAY 26,634,15.30,W,15.35,W,<empty>,6,192,76,0,0, ,,
,,<empty>,0,40,40,0,0, ,71.94,W,72.34,W,29 MAY 26,635,15.47,I,15.55,I,<empty>,19,270,140,0,0, ,,
,,<empty>,0,4,40,0,0, ,71.08,W,71.56,N,29 MAY 26,636,15.65,I,15.72,W,<empty>,4,113,140,0,0, ,,
,,<empty>,2,26,5,0,0, ,70.29,B,70.96,E,29 MAY 26,637,15.81,I,15.89,W,<empty>,0,188,140,0,0, ,,
,,<empty>,0,27,40,0,0, ,69.49,W,70.05,E,29 MAY 26,638,16.03,I,16.10,B,<empty>,6,95,140,0,0, ,,
,,<empty>,0,27,40,0,0, ,68.66,C,69.36,E,29 MAY 26,639,16.21,W,16.30,I,<empty>,0,140,76,0,0, ,,
,,0,1,27,40,1,68.80,W,67.96,C,68.51,E,29 MAY 26,640,16.40,I,16.48,I,<empty>,2,270,140,0,0, ,,
,,<empty>,0,121,121,0,0, ,67.12,W,67.60,W,29 MAY 26,641,16.59,I,16.68,I,<empty>,0,140,140,0,0, ,,
,,<empty>,0,41,41,0,0, ,66.35,I,66.85,C,29 MAY 26,642,16.79,I,16.86,W,<empty>,0,181,140,0,0, ,,
,,<empty>,2,41,41,0,0, ,65.53,C,66.07,W,29 MAY 26,643,16.98,I,17.06,W,<empty>,5,180,140,0,0, ,,
,,<empty>,1,6,6,0,0, ,64.73,T,65.26,Z,29 MAY 26,644,17.20,I,17.28,I,<empty>,0,140,140,0,0, ,,
,,<empty>,2,6,5,0,0, ,64.02,B,64.39,Z,29 MAY 26,645,17.40,I,17.48,I,<empty>,0,263,140,0,0, ,,
,,<empty>,0,41,28,0,0, ,63.19,E,63.71,C,29 MAY 26,646,17.62,D,17.69,I,<empty>,4,233,70,0,0, ,,
,,<empty>,0,42,42,0,0, ,62.38,C,62.84,W,29 MAY 26,647,17.83,D,17.92,W,<empty>,73,175,70,0,0, ,,
,,<empty>,0,28,28,0,0, ,61.64,E,62.09,E,29 MAY 26,648,18.00,B,18.10,I,<empty>,5,233,125,0,0, ,,
,,<empty>,0,42,28,0,0, ,60.85,E,61.38,I,29 MAY 26,649,18.23,I,18.32,I,<empty>,5,233,140,0,0, ,,
,,0,6,42,42,1,59.92,W,60.12,C,60.52,W,29 MAY 26,650,18.47,W,18.54,W,0,14,172,76,1,19.02,W,,
,,<empty>,0,42,42,0,0, ,59.33,W,59.92,C,29 MAY 26,651,18.69,I,18.78,I,<empty>,11,198,124,0,0, ,,
,,<empty>,1,43,28,0,0, ,58.57,E,59.03,C,29 MAY 26,652,18.92,W,19.00,W,0,17,161,67,3,19.48,N,,
,,<empty>,0,43,28,0,0, ,57.76,E,58.31,C,29 MAY 26,653,19.13,I,19.21,W,<empty>,11,160,124,0,0, ,,
,,<empty>,0,7,29,0,0, ,57.05,E,57.50,Z,29 MAY 26,654,19.38,I,19.46,D,<empty>,11,62,124,0,0, ,,
,,<empty>,0,43,43,0,0, ,56.40,W,56.71,I,29 MAY 26,655,19.61,I,19.70,I,<empty>,11,237,124,0,0, ,,
,,0,19,44,44,5,55.73,B,55.51,C,56.04,W,29 MAY 26,656,19.85,I,19.94,W,<empty>,11,157,124,0,0, ,,
,,<empty>,0,44,44,0,0, ,54.79,W,55.29,W,29 MAY 26,657,20.07,I,20.17,I,<empty>,11,206,124,0,0, ,,
,,<empty>,0,44,44,0,0, ,54.06,C,54.54,C,29 MAY 26,658,20.34,W,20.40,I,0,14,206,67,4,24.04,W,,
,,<empty>,0,44,44,0,0, ,53.30,C,53.78,C,29 MAY 26,659,20.56,B,20.66,I,<empty>,11,124,30,0,0, ,,
,,<empty>,4,7,45,0,0, ,52.56,I,52.95,Z,29 MAY 26,660,20.83,I,20.92,I,4,19,206,124,4,21.10,N,,
,,<empty>,0,45,45,0,0, ,51.83,C,52.31,W,29 MAY 26,661,21.07,W,21.16,W,<empty>,14,152,67,0,0, ,,
,,<empty>,0,30,45,0,0, ,51.16,C,51.56,E,29 MAY 26,662,21.33,I,21.42,W,<empty>,18,67,124,0,0, ,,
,,0,2,30,45,1,43.62,C,50.37,C,50.84,E,29 MAY 26,663,21.54,W,21.67,W,0,31,67,67,10,23.75,W,,
,,<empty>,0,46,46,0,0, ,49.68,C,50.11,C,29 MAY 26,664,21.84,W,21.93,W,<empty>,92,67,67,0,0, ,,
,,0,3,46,46,1,45.85,M,49.02,W,49.29,W,29 MAY 26,665,22.14,I,22.19,W,0,37,148,124,1,23.08,N,,
,,<empty>,10,31,31,0,0, ,48.20,E,48.65,E,29 MAY 26,666,22.41,I,22.50,I,<empty>,18,124,124,0,0, ,,
,,<empty>,1,46,31,0,0, ,47.47,E,47.94,I,29 MAY 26,667,22.69,I,22.78,I,0,188,124,124,1,23.96,A,,
,,0,4,47,5,1,40.81,B,46.77,B,47.18,W,29 MAY 26,668,22.97,I,23.06,I,<empty>,22,124,124,0,0, ,,
,,0,6,31,31,1,46.49,B,46.08,E,46.51,E,29 MAY 26,669,23.25,I,23.34,W,<empty>,22,67,124,0,0, ,,
,,0,14,47,47,2,46.27,B,45.40,C,45.72,C,29 MAY 26,670,23.52,I,23.62,I,0,49,124,200,1,24.84,A,,
,,<empty>,0,8,48,0,0, ,44.66,W,45.11,T,29 MAY 26,671,23.82,I,23.92,I,3,21,124,124,3,24.23,N,,
,,0,6,48,8,5,45.01,I,43.96,T,44.41,W,29 MAY 26,672,24.04,I,24.20,D,<empty>,20,62,124,0,0, ,,
,,0,160,4,32,40,39.22,M,43.27,E,43.64,N,29 MAY 26,673,24.41,I,24.49,W,0,22,67,124,5,24.86,N,,
,,<empty>,14,4,32,0,0, ,42.55,E,42.95,N,29 MAY 26,674,24.71,W,24.81,W,0,19,67,67,4,29.03,N,,
,,0,15,8,32,1,39.72,N,42.01,E,42.24,Z,29 MAY 26,675,25.02,I,25.15,W,<empty>,23,67,191,0,0, ,,
,,0,162,49,49,40,37.30,M,41.20,C,41.75,W,29 MAY 26,676,25.36,W,25.39,I,2,29,124,138,2,25.85,N,,
,,<empty>,0,8,50,0,0, ,40.56,W,41.02,Z,29 MAY 26,677,25.67,W,25.78,I,<empty>,23,124,138,0,0, ,,
,,0,161,50,50,1,40.90,C,39.90,C,40.29,C,29 MAY 26,678,26.01,W,26.12,I,<empty>,23,124,137,0,0, ,,
,,<empty>,1,15,50,0,0, ,39.18,C,39.63,B,29 MAY 26,679,26.35,W,26.45,I,10,24,109,128,10,26.59,N,,
,,0,12,51,51,1,38.73,A,38.58,W,38.88,W,29 MAY 26,680,26.69,I,26.78,I,0,58,109,177,1,27.35,C,,
,,0,161,51,131,1,38.53,M,37.89,W,38.25,W,29 MAY 26,681,26.95,W,27.12,W,0,26,59,59,8,27.27,N,,
,,0,14,15,5,1,37.89,N,37.23,B,37.60,B,29 MAY 26,682,27.37,W,27.48,I,<empty>,19,109,126,0,0, ,,
,,0,12,52,52,3,31.75,N,36.55,W,36.95,I,29 MAY 26,683,27.64,W,27.83,W,<empty>,23,59,59,0,0, ,,
,,0,27,35,5,5,31.09,N,35.97,B,36.44,E,29 MAY 26,684,28.07,W,28.18,I,0,19,109,59,9,28.40,I,,
,,0,26,8,35,1,35.73,C,35.39,E,35.61,Z,29 MAY 26,685,28.43,I,28.56,I,0,16,109,173,1,29.31,C,,
,,0,38,109,164,1,33.13,I,32.26,I,32.35,I,29 MAY 26,690,30.34,I,30.47,W,6,388,59,170,6,32.15,Z,,
,,0,20,59,38,3,29.76,N,29.29,E,29.33,W,29 MAY 26,695,32.40,W,32.53,W,0,328,59,116,1,32.72,M,,
,,9,52,130,170,9,25.61,U,26.43,I,26.50,I,29 MAY 26,700,34.64,W,34.76,B,<empty>,5,54,54,0,0, ,,
,,0,27,59,64,1,24.29,I,23.73,W,23.78,W,29 MAY 26,705,37.05,E,37.17,I,<empty>,2,109,34,0,0, ,,
,,7,36,86,178,7,20.95,N,21.18,I,21.25,D,29 MAY 26,710,39.58,W,39.96,C,0,4,48,48,1,48.94,J,,
,,<empty>,17,26,141,0,0, ,18.82,W,18.88,W,29 MAY 26,715,42.49,C,42.82,C,0,3,45,45,1,52.23,J,,
,,<empty>,8,164,204,0,0, ,16.64,I,16.70,I,29 MAY 26,720,45.56,Z,45.89,E,0,2,28,7,1,47.67,W,,
,,<empty>,5,145,87,0,0, ,14.63,C,14.69,I,29 MAY 26,725,48.83,I,49.22,C,<empty>,1,53,40,0,0, ,,
,,5,12,175,206,5,12.70,D,12.79,I,12.85,I,29 MAY 26,730,52.33,C,52.85,C,<empty>,1,38,38,0,0, ,,
,,0,6,29,76,1,11.80,A,11.14,W,11.19,D,29 MAY 26,735,56.18,E,56.69,C,<empty>,1,36,24,0,0, ,,
,,0,123,167,233,10,10.39,E,9.65,I,9.71,I,29 MAY 26,740,60.13,C,60.76,C,<empty>,1,34,34,0,0, ,,
,,<empty>,201,167,233,0,0, ,8.33,I,8.39,I,29 MAY 26,745,64.36,W,65.09,N,<empty>,0,3,33,0,0, ,,
,,0,6,184,260,2,7.45,C,7.16,I,7.22,I,29 MAY 26,750,67.75,S,70.99,E,<empty>,0,2,5,0,0, ,,
,,<empty>,8,186,84,0,0, ,6.15,W,6.19,I,29 MAY 26,755,72.37,E,75.51,C,<empty>,0,28,7,0,0, ,,
,,0,26,203,293,1,4.80,X,5.25,W,5.30,I,29 MAY 26,760,77.09,C,80.23,C,<empty>,1,28,1,0,0, ,,
,,0,66,103,325,20,4.80,E,4.48,W,4.52,D,29 MAY 26,765,81.85,C,84.91,C,<empty>,0,7,7,0,0, ,,
,,0,343,131,373,1,3.37,N,3.81,W,3.85,D,29 MAY 26,770,86.58,W,89.76,C,<empty>,0,9,10,0,0, ,,
,,<empty>,0,125,218,0,0, ,3.23,I,3.27,W,29 MAY 26,775,91.51,W,94.82,C,<empty>,0,6,10,0,0, ,,
,,1,34,291,426,1,2.67,B,2.75,W,2.79,I,29 MAY 26,780,96.45,C,99.75,S,<empty>,0,10,40,0,0, ,,
,,0,10,314,249,10,2.66,E,2.33,I,2.37,I,29 MAY 26,785,101.43,W,104.58,C,<empty>,0,28,10,0,0, ,,
,,<empty>,2,143,736,0,0, ,1.98,I,2.01,W,29 MAY 26,790,106.39,E,109.55,C,<empty>,0,28,29,0,0, ,,
,,<empty>,0,300,234,0,0, ,1.68,N,1.72,W,29 MAY 26,795,111.37,W,114.51,C,<empty>,0,9,10,0,0, ,,
,,0,26,300,152,24,1.57,B,1.44,W,1.44,W,29 MAY 26,800,116.62,C,119.63,C,<empty>,0,8,3,0,0, ,,

18 JUN 26  (199)  100
,,Volume,Open.Int,AS,BS,Last Size,LAST,LX,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,Volume,Open.Int,AS,BS,Last Size,LAST,LX,,
,,0,8,1,101,1,434.95,B,437.52,A,440.60,C,18 JUN 26,245,.52,I,.53,W,6,"10,032",394,580,1,.53,A,,
,,0,40,1,25,1,347.44,E,433.50,D,436.37,W,18 JUN 26,250,.55,W,.56,I,0,"17,870",556,240,1,.61,S,,
,,0,15,10,1,0,0, ,427.89,U,430.64,Z,18 JUN 26,255,.57,I,.58,W,0,713,152,468,1,.64,A,,
,,<empty>,5,1,11,0,0, ,423.18,A,426.03,C,18 JUN 26,260,.60,I,.62,N,0,"3,615",400,544,1,.64,C,,
,,0,28,1,25,25,349.38,N,418.44,D,421.18,C,18 JUN 26,265,.63,W,.64,W,0,101,306,306,1,.67,A,,
,,0,8,11,25,1,344.70,N,414.20,D,416.91,A,18 JUN 26,270,.66,W,.68,I,0,390,468,305,1,1.06,W,,
,,0,3,11,25,1,414.02,N,409.34,D,412.07,A,18 JUN 26,275,.69,N,.71,I,0,381,468,158,2,.98,B,,
,,0,3,100,4,0,0, ,404.36,M,407.38,A,18 JUN 26,280,.73,U,.74,I,0,415,553,4,2,.85,E,,
,,0,105,100,25,0,0, ,399.71,D,402.52,A,18 JUN 26,285,.75,W,.77,W,0,150,152,621,2,.96,A,,
,,0,204,100,4,1,325.79,N,394.65,M,397.66,A,18 JUN 26,290,.79,W,.81,I,0,"3,191",468,298,25,1.02,B,,
,,0,352,1,25,1,325.10,C,390.00,D,392.36,N,18 JUN 26,295,.82,W,.83,N,0,"4,213",155,768,3,.95,X,,
,,0,431,1,4,2,370.00,I,384.94,M,387.84,N,18 JUN 26,300,.86,I,.87,W,0,"9,225",295,468,1,.91,A,,
,,0,551,1,25,1,341.81,N,380.22,D,382.68,S,18 JUN 26,305,.90,W,.91,I,0,352,468,768,10,1.02,J,,
,,0,83,100,25,1,368.70,B,375.37,D,378.25,A,18 JUN 26,310,.94,W,.96,I,0,358,546,137,2,1.62,C,,
,,0,56,100,23,1,365.18,C,369.70,D,373.41,A,18 JUN 26,315,.98,W,.99,I,0,302,494,134,1,1.04,B,,
,,0,23,101,25,1,301.88,X,365.61,D,368.55,A,18 JUN 26,320,1.02,W,1.03,I,0,939,494,293,1,1.16,M,,
,,<empty>,61,101,25,0,0, ,360.81,D,363.71,A,18 JUN 26,325,1.06,W,1.07,W,0,"1,976",291,782,1,1.11,D,,
,,0,62,101,25,1,357.81,D,355.96,D,358.86,A,18 JUN 26,330,1.10,I,1.12,I,0,264,571,871,1,1.29,A,,
,,0,10,101,25,3,335.00,C,351.11,D,354.02,A,18 JUN 26,335,1.15,W,1.16,W,0,480,287,782,1,1.31,M,,
,,<empty>,129,101,4,0,0, ,346.15,M,349.17,A,18 JUN 26,340,1.21,I,1.21,I,0,"1,691",494,494,10,1.70,I,,
